timestamp,block,protocol,supply_rate,borrow_rate,tvl_whype,utilization_pct,tvl_usd,hype_price_usd
2025-06-20T08:30:00+00:00,6308751,HyperFi,3.989237,5.497872,1539639.877113,90.696728,,
2025-06-20T08:30:00+00:00,6308751,HyperLend,3.108720,4.811527,4497867.018560,80.750805,,
2025-06-20T08:35:00+00:00,6308751,HyperFi,3.989237,5.497872,1539639.877113,90.696728,,
2025-06-20T08:35:00+00:00,6308751,HyperLend,3.108720,4.811527,4497867.018560,80.750805,,
2025-06-20T08:40:00+00:00,6308751,HyperFi,3.989237,5.497872,1539639.877113,90.696728,,
2025-06-20T08:40:00+00:00,6308751,HyperLend,3.108720,4.811527,4497867.018560,80.750805,,
2025-06-20T08:45:00+00:00,6308751,HyperFi,3.989237,5.497872,1539639.877113,90.696728,,
2025-06-20T08:45:00+00:00,6308751,HyperLend,3.108720,4.811527,4497867.018560,80.750805,,
2025-06-20T08:50:00+00:00,6308751,HyperFi,3.989237,5.497872,1539639.877113,90.696728,,
2025-06-20T08:50:00+00:00,6308751,HyperLend,3.108720,4.811527,4497867.018560,80.750805,,
2025-06-20T08:55:00+00:00,6308751,HyperFi,3.989237,5.497872,1539639.877113,90.696728,,
2025-06-20T08:55:00+00:00,6308751,HyperLend,3.108720,4.811527,4497867.018560,80.750805,,
2025-06-20T09:00:00+00:00,6312271,HyperFi,3.989237,5.497872,1539639.890746,90.696728,57738494.133591,37.501298
2025-06-20T09:00:00+00:00,6312271,HyperLend,3.108720,4.811527,4497867.049597,80.750805,168675851.942893,37.501298
2025-06-20T09:05:00+00:00,6312271,HyperFi,3.989237,5.497872,1539639.890746,90.696728,,
2025-06-20T09:05:00+00:00,6312271,HyperLend,3.108720,4.811527,4497867.049597,80.750805,,
2025-06-20T09:10:00+00:00,6312271,HyperFi,3.989237,5.497872,1539639.890746,90.696728,,
2025-06-20T09:10:00+00:00,6312271,HyperLend,3.108720,4.811527,4497867.049597,80.750805,,
2025-06-20T09:15:00+00:00,6312271,HyperFi,3.989237,5.497872,1539639.890746,90.696728,,
2025-06-20T09:15:00+00:00,6312271,HyperLend,3.108720,4.811527,4497867.049597,80.750805,,
2025-06-20T09:20:00+00:00,6312271,HyperFi,3.989237,5.497872,1539639.890746,90.696728,,
2025-06-20T09:20:00+00:00,6312271,HyperLend,3.108720,4.811527,4497867.049597,80.750805,,
2025-06-20T09:25:00+00:00,6312271,HyperFi,3.989237,5.497872,1539639.890746,90.696728,,
2025-06-20T09:25:00+00:00,6312271,HyperLend,3.108720,4.811527,4497867.049597,80.750805,,
2025-06-20T09:30:00+00:00,6312271,HyperFi,3.989237,5.497872,1539639.890746,90.696728,,
2025-06-20T09:30:00+00:00,6312271,HyperLend,3.108720,4.811527,4497867.049597,80.750805,,
2025-06-20T09:35:00+00:00,6312271,HyperFi,3.989237,5.497872,1539639.890746,90.696728,,
2025-06-20T09:35:00+00:00,6312271,HyperLend,3.108720,4.811527,4497867.049597,80.750805,,
2025-06-20T09:40:00+00:00,6312271,HyperFi,3.989237,5.497872,1539639.890746,90.696728,,
2025-06-20T09:40:00+00:00,6312271,HyperLend,3.108720,4.811527,4497867.049597,80.750805,,
2025-06-20T09:45:00+00:00,6312271,HyperFi,3.989237,5.497872,1539639.890746,90.696728,,
2025-06-20T09:45:00+00:00,6312271,HyperLend,3.108720,4.811527,4497867.049597,80.750805,,
2025-06-20T09:50:00+00:00,6312271,HyperFi,3.989237,5.497872,1539639.890746,90.696728,,
2025-06-20T09:50:00+00:00,6312271,HyperLend,3.108720,4.811527,4497867.049597,80.750805,,
2025-06-20T09:55:00+00:00,6312271,HyperFi,3.989237,5.497872,1539639.890746,90.696728,,
2025-06-20T09:55:00+00:00,6312271,HyperLend,3.108720,4.811527,4497867.049597,80.750805,,
2025-06-20T10:00:00+00:00,6315898,HyperFi,3.989237,5.497872,1539639.904379,90.696728,57280800.269136,37.204024
2025-06-20T10:00:00+00:00,6315898,HyperLend,3.108720,4.811527,4497867.080634,80.750805,167338755.737697,37.204024
2025-06-20T10:05:00+00:00,6315898,HyperFi,3.989237,5.497872,1539639.904379,90.696728,,
2025-06-20T10:05:00+00:00,6315898,HyperLend,3.108720,4.811527,4497867.080634,80.750805,,
2025-06-20T10:10:00+00:00,6315898,HyperFi,3.989237,5.497872,1539639.904379,90.696728,,
2025-06-20T10:10:00+00:00,6315898,HyperLend,3.108720,4.811527,4497867.080634,80.750805,,
2025-06-20T10:15:00+00:00,6315898,HyperFi,3.989237,5.497872,1539639.904379,90.696728,,
2025-06-20T10:15:00+00:00,6315898,HyperLend,3.108720,4.811527,4497867.080634,80.750805,,
2025-06-20T10:20:00+00:00,6315898,HyperFi,3.989237,5.497872,1539639.904379,90.696728,,
2025-06-20T10:20:00+00:00,6315898,HyperLend,3.108720,4.811527,4497867.080634,80.750805,,
2025-06-20T10:25:00+00:00,6315898,HyperFi,3.989237,5.497872,1539639.904379,90.696728,,
2025-06-20T10:25:00+00:00,6315898,HyperLend,3.108720,4.811527,4497867.080634,80.750805,,
2025-06-20T10:30:00+00:00,6315898,HyperFi,3.989237,5.497872,1539639.904379,90.696728,,
2025-06-20T10:30:00+00:00,6315898,HyperLend,3.108720,4.811527,4497867.080634,80.750805,,
2025-06-20T10:35:00+00:00,6315898,HyperFi,3.989237,5.497872,1539639.904379,90.696728,,
2025-06-20T10:35:00+00:00,6315898,HyperLend,3.108720,4.811527,4497867.080634,80.750805,,
2025-06-20T10:40:00+00:00,6315898,HyperFi,3.989237,5.497872,1539639.904379,90.696728,,
2025-06-20T10:40:00+00:00,6315898,HyperLend,3.108720,4.811527,4497867.080634,80.750805,,
2025-06-20T10:45:00+00:00,6315898,HyperFi,3.989237,5.497872,1539639.904379,90.696728,,
2025-06-20T10:45:00+00:00,6315898,HyperLend,3.108720,4.811527,4497867.080634,80.750805,,
2025-06-20T10:50:00+00:00,6315898,HyperFi,3.989237,5.497872,1539639.904379,90.696728,,
2025-06-20T10:50:00+00:00,6315898,HyperLend,3.108720,4.811527,4497867.080634,80.750805,,
2025-06-20T10:55:00+00:00,6315898,HyperFi,3.989237,5.497872,1539639.904379,90.696728,,
2025-06-20T10:55:00+00:00,6315898,HyperLend,3.108720,4.811527,4497867.080634,80.750805,,
2025-06-20T11:00:00+00:00,6319527,HyperFi,3.989237,5.497872,1539639.918012,90.696728,57431588.996309,37.301962
2025-06-20T11:00:00+00:00,6319527,HyperLend,3.108720,4.811527,4497867.111671,80.750805,167779265.979913,37.301962
2025-06-20T11:05:00+00:00,6319527,HyperFi,3.989237,5.497872,1539639.918012,90.696728,,
2025-06-20T11:05:00+00:00,6319527,HyperLend,3.108720,4.811527,4497867.111671,80.750805,,
2025-06-20T11:10:00+00:00,6319527,HyperFi,3.989237,5.497872,1539639.918012,90.696728,,
2025-06-20T11:10:00+00:00,6319527,HyperLend,3.108720,4.811527,4497867.111671,80.750805,,
2025-06-20T11:15:00+00:00,6319527,HyperFi,3.989237,5.497872,1539639.918012,90.696728,,
2025-06-20T11:15:00+00:00,6319527,HyperLend,3.108720,4.811527,4497867.111671,80.750805,,
2025-06-20T11:20:00+00:00,6319527,HyperFi,3.989237,5.497872,1539639.918012,90.696728,,
2025-06-20T11:20:00+00:00,6319527,HyperLend,3.108720,4.811527,4497867.111671,80.750805,,
2025-06-20T11:25:00+00:00,6319527,HyperFi,3.989237,5.497872,1539639.918012,90.696728,,
2025-06-20T11:25:00+00:00,6319527,HyperLend,3.108720,4.811527,4497867.111671,80.750805,,
2025-06-20T11:30:00+00:00,6319527,HyperFi,3.989237,5.497872,1539639.918012,90.696728,,
2025-06-20T11:30:00+00:00,6319527,HyperLend,3.108720,4.811527,4497867.111671,80.750805,,
2025-06-20T11:35:00+00:00,6319527,HyperFi,3.989237,5.497872,1539639.918012,90.696728,,
2025-06-20T11:35:00+00:00,6319527,HyperLend,3.108720,4.811527,4497867.111671,80.750805,,
2025-06-20T11:40:00+00:00,6319527,HyperFi,3.989237,5.497872,1539639.918012,90.696728,,
2025-06-20T11:40:00+00:00,6319527,HyperLend,3.108720,4.811527,4497867.111671,80.750805,,
2025-06-20T11:45:00+00:00,6319527,HyperFi,3.989237,5.497872,1539639.918012,90.696728,,
2025-06-20T11:45:00+00:00,6319527,HyperLend,3.108720,4.811527,4497867.111671,80.750805,,
2025-06-20T11:50:00+00:00,6319527,HyperFi,3.989237,5.497872,1539639.918012,90.696728,,
2025-06-20T11:50:00+00:00,6319527,HyperLend,3.108720,4.811527,4497867.111671,80.750805,,
2025-06-20T11:55:00+00:00,6319527,HyperFi,3.989237,5.497872,1539639.918012,90.696728,,
2025-06-20T11:55:00+00:00,6319527,HyperLend,3.108720,4.811527,4497867.111671,80.750805,,
2025-06-20T12:00:00+00:00,6323154,HyperFi,3.989237,5.497872,1539639.931646,90.696728,57013317.169015,37.030293
2025-06-20T12:00:00+00:00,6323154,HyperLend,3.108720,4.811527,4497867.147142,80.750805,166557336.539057,37.030293
2025-06-20T12:05:00+00:00,6323154,HyperFi,3.989237,5.497872,1539639.931646,90.696728,,
2025-06-20T12:05:00+00:00,6323154,HyperLend,3.108720,4.811527,4497867.147142,80.750805,,
2025-06-20T12:10:00+00:00,6323154,HyperFi,3.989237,5.497872,1539639.931646,90.696728,,
2025-06-20T12:10:00+00:00,6323154,HyperLend,3.108720,4.811527,4497867.147142,80.750805,,
2025-06-20T12:15:00+00:00,6323154,HyperFi,3.989237,5.497872,1539639.931646,90.696728,,
2025-06-20T12:15:00+00:00,6323154,HyperLend,3.108720,4.811527,4497867.147142,80.750805,,
2025-06-20T12:20:00+00:00,6323154,HyperFi,3.989237,5.497872,1539639.931646,90.696728,,
2025-06-20T12:20:00+00:00,6323154,HyperLend,3.108720,4.811527,4497867.147142,80.750805,,
2025-06-20T12:25:00+00:00,6323154,HyperFi,3.989237,5.497872,1539639.931646,90.696728,,
2025-06-20T12:25:00+00:00,6323154,HyperLend,3.108720,4.811527,4497867.147142,80.750805,,
2025-06-20T12:30:00+00:00,6323154,HyperFi,3.989237,5.497872,1539639.931646,90.696728,,
2025-06-20T12:30:00+00:00,6323154,HyperLend,3.108720,4.811527,4497867.147142,80.750805,,
2025-06-20T12:35:00+00:00,6323154,HyperFi,3.989237,5.497872,1539639.931646,90.696728,,
2025-06-20T12:35:00+00:00,6323154,HyperLend,3.108720,4.811527,4497867.147142,80.750805,,
2025-06-20T12:40:00+00:00,6323154,HyperFi,3.989237,5.497872,1539639.931646,90.696728,,
2025-06-20T12:40:00+00:00,6323154,HyperLend,3.108720,4.811527,4497867.147142,80.750805,,
2025-06-20T12:45:00+00:00,6323154,HyperFi,3.989237,5.497872,1539639.931646,90.696728,,
2025-06-20T12:45:00+00:00,6323154,HyperLend,3.108720,4.811527,4497867.147142,80.750805,,
2025-06-20T12:50:00+00:00,6323154,HyperFi,3.989237,5.497872,1539639.931646,90.696728,,
2025-06-20T12:50:00+00:00,6323154,HyperLend,3.108720,4.811527,4497867.147142,80.750805,,
2025-06-20T12:55:00+00:00,6323154,HyperFi,3.989237,5.497872,1539639.931646,90.696728,,
2025-06-20T12:55:00+00:00,6323154,HyperLend,3.108720,4.811527,4497867.147142,80.750805,,
2025-06-20T13:00:00+00:00,6326783,HyperFi,3.989237,5.497872,1539639.947227,90.696728,57821291.821922,37.555074
2025-06-20T13:00:00+00:00,6326783,HyperLend,3.108720,4.811527,4497867.178179,80.750805,168917733.755995,37.555074
2025-06-20T13:05:00+00:00,6326783,HyperFi,3.989237,5.497872,1539639.947227,90.696728,,
2025-06-20T13:05:00+00:00,6326783,HyperLend,3.108720,4.811527,4497867.178179,80.750805,,
2025-06-20T13:10:00+00:00,6326783,HyperFi,3.989237,5.497872,1539639.947227,90.696728,,
2025-06-20T13:10:00+00:00,6326783,HyperLend,3.108720,4.811527,4497867.178179,80.750805,,
2025-06-20T13:15:00+00:00,6326783,HyperFi,3.989237,5.497872,1539639.947227,90.696728,,
2025-06-20T13:15:00+00:00,6326783,HyperLend,3.108720,4.811527,4497867.178179,80.750805,,
2025-06-20T13:20:00+00:00,6326783,HyperFi,3.989237,5.497872,1539639.947227,90.696728,,
2025-06-20T13:20:00+00:00,6326783,HyperLend,3.108720,4.811527,4497867.178179,80.750805,,
2025-06-20T13:25:00+00:00,6326783,HyperFi,3.989237,5.497872,1539639.947227,90.696728,,
2025-06-20T13:25:00+00:00,6326783,HyperLend,3.108720,4.811527,4497867.178179,80.750805,,
2025-06-20T13:30:00+00:00,6326783,HyperFi,3.989237,5.497872,1539639.947227,90.696728,,
2025-06-20T13:30:00+00:00,6326783,HyperLend,3.108720,4.811527,4497867.178179,80.750805,,
2025-06-20T13:35:00+00:00,6326783,HyperFi,3.989237,5.497872,1539639.947227,90.696728,,
2025-06-20T13:35:00+00:00,6326783,HyperLend,3.108720,4.811527,4497867.178179,80.750805,,
2025-06-20T13:40:00+00:00,6326783,HyperFi,3.989237,5.497872,1539639.947227,90.696728,,
2025-06-20T13:40:00+00:00,6326783,HyperLend,3.108720,4.811527,4497867.178179,80.750805,,
2025-06-20T13:45:00+00:00,6326783,HyperFi,3.989237,5.497872,1539639.947227,90.696728,,
2025-06-20T13:45:00+00:00,6326783,HyperLend,3.108720,4.811527,4497867.178179,80.750805,,
2025-06-20T13:50:00+00:00,6326783,HyperFi,3.989237,5.497872,1539639.947227,90.696728,,
2025-06-20T13:50:00+00:00,6326783,HyperLend,3.108720,4.811527,4497867.178179,80.750805,,
2025-06-20T13:55:00+00:00,6326783,HyperFi,3.989237,5.497872,1539639.947227,90.696728,,
2025-06-20T13:55:00+00:00,6326783,HyperLend,3.108720,4.811527,4497867.178179,80.750805,,
2025-06-20T14:00:00+00:00,6330409,HyperFi,3.991640,5.501144,1539628.881105,90.697381,56810996.370137,36.899150
2025-06-20T14:00:00+00:00,6330409,HyperLend,3.108720,4.811527,4497867.209216,80.750806,165967474.910375,36.899150
2025-06-20T14:05:00+00:00,6330409,HyperFi,3.991640,5.501144,1539628.881105,90.697381,,
2025-06-20T14:05:00+00:00,6330409,HyperLend,3.108720,4.811527,4497867.209216,80.750806,,
2025-06-20T14:10:00+00:00,6330409,HyperFi,3.991640,5.501144,1539628.881105,90.697381,,
2025-06-20T14:10:00+00:00,6330409,HyperLend,3.108720,4.811527,4497867.209216,80.750806,,
2025-06-20T14:15:00+00:00,6330409,HyperFi,3.991640,5.501144,1539628.881105,90.697381,,
2025-06-20T14:15:00+00:00,6330409,HyperLend,3.108720,4.811527,4497867.209216,80.750806,,
2025-06-20T14:20:00+00:00,6330409,HyperFi,3.991640,5.501144,1539628.881105,90.697381,,
2025-06-20T14:20:00+00:00,6330409,HyperLend,3.108720,4.811527,4497867.209216,80.750806,,
2025-06-20T14:25:00+00:00,6330409,HyperFi,3.991640,5.501144,1539628.881105,90.697381,,
2025-06-20T14:25:00+00:00,6330409,HyperLend,3.108720,4.811527,4497867.209216,80.750806,,
2025-06-20T14:30:00+00:00,6330409,HyperFi,3.991640,5.501144,1539628.881105,90.697381,,
2025-06-20T14:30:00+00:00,6330409,HyperLend,3.108720,4.811527,4497867.209216,80.750806,,
2025-06-20T14:35:00+00:00,6330409,HyperFi,3.991640,5.501144,1539628.881105,90.697381,,
2025-06-20T14:35:00+00:00,6330409,HyperLend,3.108720,4.811527,4497867.209216,80.750806,,
2025-06-20T14:40:00+00:00,6330409,HyperFi,3.991640,5.501144,1539628.881105,90.697381,,
2025-06-20T14:40:00+00:00,6330409,HyperLend,3.108720,4.811527,4497867.209216,80.750806,,
2025-06-20T14:45:00+00:00,6330409,HyperFi,3.991640,5.501144,1539628.881105,90.697381,,
2025-06-20T14:45:00+00:00,6330409,HyperLend,3.108720,4.811527,4497867.209216,80.750806,,
2025-06-20T14:50:00+00:00,6330409,HyperFi,3.991640,5.501144,1539628.881105,90.697381,,
2025-06-20T14:50:00+00:00,6330409,HyperLend,3.108720,4.811527,4497867.209216,80.750806,,
2025-06-20T14:55:00+00:00,6330409,HyperFi,3.991640,5.501144,1539628.881105,90.697381,,
2025-06-20T14:55:00+00:00,6330409,HyperLend,3.108720,4.811527,4497867.209216,80.750806,,
2025-06-20T15:00:00+00:00,6333997,HyperFi,3.991639,5.501143,1539628.902275,90.697381,55797627.392674,36.240959
2025-06-20T15:00:00+00:00,6333997,HyperLend,3.108720,4.811527,4497867.240253,80.750806,163007020.693443,36.240959
2025-06-20T15:05:00+00:00,6333997,HyperFi,3.991639,5.501143,1539628.902275,90.697381,,
2025-06-20T15:05:00+00:00,6333997,HyperLend,3.108720,4.811527,4497867.240253,80.750806,,
2025-06-20T15:10:00+00:00,6333997,HyperFi,3.991639,5.501143,1539628.902275,90.697381,,
2025-06-20T15:10:00+00:00,6333997,HyperLend,3.108720,4.811527,4497867.240253,80.750806,,
2025-06-20T15:15:00+00:00,6333997,HyperFi,3.991639,5.501143,1539628.902275,90.697381,,
2025-06-20T15:15:00+00:00,6333997,HyperLend,3.108720,4.811527,4497867.240253,80.750806,,
2025-06-20T15:20:00+00:00,6333997,HyperFi,3.991639,5.501143,1539628.902275,90.697381,,
2025-06-20T15:20:00+00:00,6333997,HyperLend,3.108720,4.811527,4497867.240253,80.750806,,
2025-06-20T15:25:00+00:00,6333997,HyperFi,3.991639,5.501143,1539628.902275,90.697381,,
2025-06-20T15:25:00+00:00,6333997,HyperLend,3.108720,4.811527,4497867.240253,80.750806,,
2025-06-20T15:30:00+00:00,6333997,HyperFi,3.991639,5.501143,1539628.902275,90.697381,,
2025-06-20T15:30:00+00:00,6333997,HyperLend,3.108720,4.811527,4497867.240253,80.750806,,
2025-06-20T15:35:00+00:00,6333997,HyperFi,3.991639,5.501143,1539628.902275,90.697381,,
2025-06-20T15:35:00+00:00,6333997,HyperLend,3.108720,4.811527,4497867.240253,80.750806,,
2025-06-20T15:40:00+00:00,6333997,HyperFi,3.991639,5.501143,1539628.902275,90.697381,,
2025-06-20T15:40:00+00:00,6333997,HyperLend,3.108720,4.811527,4497867.240253,80.750806,,
2025-06-20T15:45:00+00:00,6333997,HyperFi,3.991639,5.501143,1539628.902275,90.697381,,
2025-06-20T15:45:00+00:00,6333997,HyperLend,3.108720,4.811527,4497867.240253,80.750806,,
2025-06-20T15:50:00+00:00,6333997,HyperFi,3.991639,5.501143,1539628.902275,90.697381,,
2025-06-20T15:50:00+00:00,6333997,HyperLend,3.108720,4.811527,4497867.240253,80.750806,,
2025-06-20T15:55:00+00:00,6333997,HyperFi,3.991639,5.501143,1539628.902275,90.697381,,
2025-06-20T15:55:00+00:00,6333997,HyperLend,3.108720,4.811527,4497867.240253,80.750806,,
2025-06-20T16:00:00+00:00,6337624,HyperFi,3.991639,5.501143,1539628.915916,90.697381,54937348.536467,35.682201
2025-06-20T16:00:00+00:00,6337624,HyperLend,3.108720,4.811527,4497867.266856,80.750806,160493804.159932,35.682201
2025-06-20T16:05:00+00:00,6337624,HyperFi,3.991639,5.501143,1539628.915916,90.697381,,
2025-06-20T16:05:00+00:00,6337624,HyperLend,3.108720,4.811527,4497867.266856,80.750806,,
2025-06-20T16:10:00+00:00,6337624,HyperFi,3.991639,5.501143,1539628.915916,90.697381,,
2025-06-20T16:10:00+00:00,6337624,HyperLend,3.108720,4.811527,4497867.266856,80.750806,,
2025-06-20T16:15:00+00:00,6337624,HyperFi,3.991639,5.501143,1539628.915916,90.697381,,
2025-06-20T16:15:00+00:00,6337624,HyperLend,3.108720,4.811527,4497867.266856,80.750806,,
2025-06-20T16:20:00+00:00,6337624,HyperFi,3.991639,5.501143,1539628.915916,90.697381,,
2025-06-20T16:20:00+00:00,6337624,HyperLend,3.108720,4.811527,4497867.266856,80.750806,,
2025-06-20T16:25:00+00:00,6337624,HyperFi,3.991639,5.501143,1539628.915916,90.697381,,
2025-06-20T16:25:00+00:00,6337624,HyperLend,3.108720,4.811527,4497867.266856,80.750806,,
2025-06-20T16:30:00+00:00,6337624,HyperFi,3.991639,5.501143,1539628.915916,90.697381,,
2025-06-20T16:30:00+00:00,6337624,HyperLend,3.108720,4.811527,4497867.266856,80.750806,,
2025-06-20T16:35:00+00:00,6337624,HyperFi,3.991639,5.501143,1539628.915916,90.697381,,
2025-06-20T16:35:00+00:00,6337624,HyperLend,3.108720,4.811527,4497867.266856,80.750806,,
2025-06-20T16:40:00+00:00,6337624,HyperFi,3.991639,5.501143,1539628.915916,90.697381,,
2025-06-20T16:40:00+00:00,6337624,HyperLend,3.108720,4.811527,4497867.266856,80.750806,,
2025-06-20T16:45:00+00:00,6337624,HyperFi,3.991639,5.501143,1539628.915916,90.697381,,
2025-06-20T16:45:00+00:00,6337624,HyperLend,3.108720,4.811527,4497867.266856,80.750806,,
2025-06-20T16:50:00+00:00,6337624,HyperFi,3.991639,5.501143,1539628.915916,90.697381,,
2025-06-20T16:50:00+00:00,6337624,HyperLend,3.108720,4.811527,4497867.266856,80.750806,,
2025-06-20T16:55:00+00:00,6337624,HyperFi,3.991639,5.501143,1539628.915916,90.697381,,
2025-06-20T16:55:00+00:00,6337624,HyperLend,3.108720,4.811527,4497867.266856,80.750806,,
2025-06-20T17:00:00+00:00,6341252,HyperFi,3.991639,5.501143,1539628.932102,90.697381,52956706.404614,34.395759
2025-06-20T17:00:00+00:00,6341252,HyperLend,3.108720,4.811527,4497867.297893,80.750806,154707561.656613,34.395759
2025-06-20T17:05:00+00:00,6341252,HyperFi,3.991639,5.501143,1539628.932102,90.697381,,
2025-06-20T17:05:00+00:00,6341252,HyperLend,3.108720,4.811527,4497867.297893,80.750806,,
2025-06-20T17:10:00+00:00,6341252,HyperFi,3.991639,5.501143,1539628.932102,90.697381,,
2025-06-20T17:10:00+00:00,6341252,HyperLend,3.108720,4.811527,4497867.297893,80.750806,,
2025-06-20T17:15:00+00:00,6341252,HyperFi,3.991639,5.501143,1539628.932102,90.697381,,
2025-06-20T17:15:00+00:00,6341252,HyperLend,3.108720,4.811527,4497867.297893,80.750806,,
2025-06-20T17:20:00+00:00,6341252,HyperFi,3.991639,5.501143,1539628.932102,90.697381,,
2025-06-20T17:20:00+00:00,6341252,HyperLend,3.108720,4.811527,4497867.297893,80.750806,,
2025-06-20T17:25:00+00:00,6341252,HyperFi,3.991639,5.501143,1539628.932102,90.697381,,
2025-06-20T17:25:00+00:00,6341252,HyperLend,3.108720,4.811527,4497867.297893,80.750806,,
2025-06-20T17:30:00+00:00,6341252,HyperFi,3.991639,5.501143,1539628.932102,90.697381,,
2025-06-20T17:30:00+00:00,6341252,HyperLend,3.108720,4.811527,4497867.297893,80.750806,,
2025-06-20T17:35:00+00:00,6341252,HyperFi,3.991639,5.501143,1539628.932102,90.697381,,
2025-06-20T17:35:00+00:00,6341252,HyperLend,3.108720,4.811527,4497867.297893,80.750806,,
2025-06-20T17:40:00+00:00,6341252,HyperFi,3.991639,5.501143,1539628.932102,90.697381,,
2025-06-20T17:40:00+00:00,6341252,HyperLend,3.108720,4.811527,4497867.297893,80.750806,,
2025-06-20T17:45:00+00:00,6341252,HyperFi,3.991639,5.501143,1539628.932102,90.697381,,
2025-06-20T17:45:00+00:00,6341252,HyperLend,3.108720,4.811527,4497867.297893,80.750806,,
2025-06-20T17:50:00+00:00,6341252,HyperFi,3.991639,5.501143,1539628.932102,90.697381,,
2025-06-20T17:50:00+00:00,6341252,HyperLend,3.108720,4.811527,4497867.297893,80.750806,,
2025-06-20T17:55:00+00:00,6341252,HyperFi,3.991639,5.501143,1539628.932102,90.697381,,
2025-06-20T17:55:00+00:00,6341252,HyperLend,3.108720,4.811527,4497867.297893,80.750806,,
2025-06-20T18:00:00+00:00,6344876,HyperFi,3.991639,5.501143,1539628.945743,90.697381,52684178.156430,34.218750
2025-06-20T18:00:00+00:00,6344876,HyperLend,3.108666,4.811444,4497868.412609,80.750787,153911435.238525,34.218750
2025-06-20T18:05:00+00:00,6344876,HyperFi,3.991639,5.501143,1539628.945743,90.697381,,
2025-06-20T18:05:00+00:00,6344876,HyperLend,3.108666,4.811444,4497868.412609,80.750787,,
2025-06-20T18:10:00+00:00,6344876,HyperFi,3.991639,5.501143,1539628.945743,90.697381,,
2025-06-20T18:10:00+00:00,6344876,HyperLend,3.108666,4.811444,4497868.412609,80.750787,,
2025-06-20T18:15:00+00:00,6344876,HyperFi,3.991639,5.501143,1539628.945743,90.697381,,
2025-06-20T18:15:00+00:00,6344876,HyperLend,3.108666,4.811444,4497868.412609,80.750787,,
2025-06-20T18:20:00+00:00,6344876,HyperFi,3.991639,5.501143,1539628.945743,90.697381,,
2025-06-20T18:20:00+00:00,6344876,HyperLend,3.108666,4.811444,4497868.412609,80.750787,,
2025-06-20T18:25:00+00:00,6344876,HyperFi,3.991639,5.501143,1539628.945743,90.697381,,
2025-06-20T18:25:00+00:00,6344876,HyperLend,3.108666,4.811444,4497868.412609,80.750787,,
2025-06-20T18:30:00+00:00,6344876,HyperFi,3.991639,5.501143,1539628.945743,90.697381,,
2025-06-20T18:30:00+00:00,6344876,HyperLend,3.108666,4.811444,4497868.412609,80.750787,,
2025-06-20T18:35:00+00:00,6344876,HyperFi,3.991639,5.501143,1539628.945743,90.697381,,
2025-06-20T18:35:00+00:00,6344876,HyperLend,3.108666,4.811444,4497868.412609,80.750787,,
2025-06-20T18:40:00+00:00,6344876,HyperFi,3.991639,5.501143,1539628.945743,90.697381,,
2025-06-20T18:40:00+00:00,6344876,HyperLend,3.108666,4.811444,4497868.412609,80.750787,,
2025-06-20T18:45:00+00:00,6344876,HyperFi,3.991639,5.501143,1539628.945743,90.697381,,
2025-06-20T18:45:00+00:00,6344876,HyperLend,3.108666,4.811444,4497868.412609,80.750787,,
2025-06-20T18:50:00+00:00,6344876,HyperFi,3.991639,5.501143,1539628.945743,90.697381,,
2025-06-20T18:50:00+00:00,6344876,HyperLend,3.108666,4.811444,4497868.412609,80.750787,,
2025-06-20T18:55:00+00:00,6344876,HyperFi,3.991639,5.501143,1539628.945743,90.697381,,
2025-06-20T18:55:00+00:00,6344876,HyperLend,3.108666,4.811444,4497868.412609,80.750787,,
2025-06-20T19:00:00+00:00,6348504,HyperFi,3.991639,5.501143,1539628.959384,90.697381,52924919.060333,34.375113
2025-06-20T19:00:00+00:00,6348504,HyperLend,3.108666,4.811444,4497868.443646,80.750787,154614734.850891,34.375113
2025-06-20T19:05:00+00:00,6348504,HyperFi,3.991639,5.501143,1539628.959384,90.697381,,
2025-06-20T19:05:00+00:00,6348504,HyperLend,3.108666,4.811444,4497868.443646,80.750787,,
2025-06-20T19:10:00+00:00,6348504,HyperFi,3.991639,5.501143,1539628.959384,90.697381,,
2025-06-20T19:10:00+00:00,6348504,HyperLend,3.108666,4.811444,4497868.443646,80.750787,,
2025-06-20T19:15:00+00:00,6348504,HyperFi,3.991639,5.501143,1539628.959384,90.697381,,
2025-06-20T19:15:00+00:00,6348504,HyperLend,3.108666,4.811444,4497868.443646,80.750787,,
2025-06-20T19:20:00+00:00,6348504,HyperFi,3.991639,5.501143,1539628.959384,90.697381,,
2025-06-20T19:20:00+00:00,6348504,HyperLend,3.108666,4.811444,4497868.443646,80.750787,,
2025-06-20T19:25:00+00:00,6348504,HyperFi,3.991639,5.501143,1539628.959384,90.697381,,
2025-06-20T19:25:00+00:00,6348504,HyperLend,3.108666,4.811444,4497868.443646,80.750787,,
2025-06-20T19:30:00+00:00,6348504,HyperFi,3.991639,5.501143,1539628.959384,90.697381,,
2025-06-20T19:30:00+00:00,6348504,HyperLend,3.108666,4.811444,4497868.443646,80.750787,,
2025-06-20T19:35:00+00:00,6348504,HyperFi,3.991639,5.501143,1539628.959384,90.697381,,
2025-06-20T19:35:00+00:00,6348504,HyperLend,3.108666,4.811444,4497868.443646,80.750787,,
2025-06-20T19:40:00+00:00,6348504,HyperFi,3.991639,5.501143,1539628.959384,90.697381,,
